id,reflection_link
24909,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96300
24910,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94712
24910,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94712
24911,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102590
24912,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96141
24913,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=92288
24915,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101650
24916,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95998
24917,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97499
24918,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=106279
24919,
24920,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97540
24921,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94781
24922,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102533
24923,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95861
24924,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=81708
24925,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=84760
24926,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98585
24927,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97653
24928,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97897
24929,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98722
24930,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94590
24931,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94744
24932,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94755
24933,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101554
24934,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100786
24935,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94697
24936,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100606
24937,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=99069
24938,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=114221
24939,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98740
24940,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=80877
24941,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94719
24942,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=86375
24943,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100843
24944,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98826
24945,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94635
24946,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101909
24947,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102664
24948,
24949,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96352
24950,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=107918
24951,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=121508
24952,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98876
24953,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101881
24955,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94696
24956,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98687
24957,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98590
24958,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=88945
24959,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95518
24960,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97138
24961,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94509
24962,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=84740
24963,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=86088
24964,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=81389
24965,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97725
24966,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97069
24967,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96304
24968,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=112644
24969,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96497
24970,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=104074
24971,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95862
24972,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100860
24973,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=112836
24974,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100801
24975,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98726
24976,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=105787
24977,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100812
24978,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=99008
24979,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95873
24980,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102996
24981,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=113047
24981,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=113047
24982,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=93094
24983,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96154
24985,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95826
24986,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98882
24987,
24988,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102160
24989,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94578
24990,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=106855
24992,
24993,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94802
24994,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95817
24995,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98760
24996,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=107121
24997,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98821
24998,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=104127
24999,
25000,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95924
25001,
25002,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95923
25003,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100767
25004,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98651
25005,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95516
25006,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=113598
25007,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94480
25008,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98835
25009,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101878
25010,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=112966
25011,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96350
25012,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=86445
25013,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=104655
25014,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96164
25015,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100755
25016,
25017,
25019,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=70555
25020,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102806
25021,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=82791
25022,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=107981
25023,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97070
25024,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96215
25025,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97071
25026,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98620
25027,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101908
25028,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98633
25029,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=91649
25030,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95786
25031,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96034
25032,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=104945
25033,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101291
25034,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=86333
25035,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94505
25036,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101652
25037,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=79991
25038,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98262
25039,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102679
25040,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94596
25041,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96184
25148,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98928
25149,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=80584
25150,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=99073
25152,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98837
25153,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=86499
25154,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=93314
25155,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95872
25156,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=112627
25158,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97126
25159,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98793
25160,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95519
25161,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=78904
25162,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97877
25164,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101918
25165,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96053
25166,
25168,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=91713
25170,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95922
25171,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96501
25172,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96293
25173,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95510
25174,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97478
25177,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102325
25178,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101842
25179,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96277
25180,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=106395
25181,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=99091
25181,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=99091
25182,
25183,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102380
25184,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98987
25185,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102074
25186,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98265
25187,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97629
25188,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=83042
25189,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=80878
25189,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=80878
25190,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=81185
25191,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=81335
25193,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102190
25194,
25195,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98919
25196,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101543
25198,
25200,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=89643
25201,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96214
25202,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97872
25203,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=102353
25322,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=84148
25323,
25324,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=95507
25325,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94698
25326,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96477
25327,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97568
25328,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96298
25330,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98888
25331,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=112929
25332,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100815
25333,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100779
25334,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96337
25335,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=96476
25336,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=100881
25337,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=80231
25338,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97139
25338,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=97139
25339,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98983
25340,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=98948
25341,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=101907
25342,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=94702
25343,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=79985
25344,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=146&deptID=0&AllocationID=125712
