id,reflection_link
12097,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49441
12102,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49446
12103,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49448
12104,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49447
12108,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49452
12110,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49454
12114,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49457
12118,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=44844
1218,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38809
1221,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=22957
1222,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=22958
1223,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=22959
1227,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=22963
12296,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=63686
12298,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=98680
12305,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=102255
12308,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=37706
12313,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=99012
12315,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=94534
12318,
12319,
12321,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=106127
12324,
12326,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=63702
12327,
12328,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=63707
12329,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=63708
12332,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=81374
12333,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=78642
12334,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=78400
12335,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=81384
12338,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=72345
12339,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=62122
12341,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=55717
12343,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67700
12351,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49364
12353,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49365
12361,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=49372
12367,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=61886
12368,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=123406
1237,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=27444
12374,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=46876
12382,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67422
12383,
1244,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=27449
1247,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=29401
12628,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67701
12649,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=58590
12650,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=58591
12659,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=54382
12662,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=54384
12666,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=51965
12667,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=105073
12668,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=53328
12671,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=65108
12673,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52855
12674,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=104971
12676,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67424
12679,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52859
12683,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52862
12687,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52866
12688,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52868
12690,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52870
12691,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52869
12695,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52874
12969,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=121204
12974,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=97050
12975,
12989,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=97609
12991,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=93305
12994,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=104367
12995,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=101636
12999,
13002,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=56686
13004,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=69114
13005,
13006,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=75940
13010,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=89441
13015,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=93214
13019,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=98226
13022,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=92293
13023,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=98015
13024,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=121126
13027,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=86769
13032,
13034,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=88317
13035,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=91945
13036,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=91643
13037,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=91641
13044,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=98043
13068,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38061
13073,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=58604
13079,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=69123
13084,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38078
13091,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=93425
13092,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=94658
13094,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=93504
13097,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=94445
13100,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=93549
13111,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=93320
13116,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=103166
13118,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=103171
13120,
13122,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=122320
13125,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=108354
13126,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=121464
13128,
13129,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=108575
13130,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=125038
13134,
13135,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=58434
13136,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=90396
13138,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=93347
13139,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=121169
13141,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=92206
13142,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=121181
13143,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=54725
13144,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67423
13145,
13148,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=97170
13153,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=125039
13154,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38089
13157,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38095
13160,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38102
13162,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38108
13171,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38135
13173,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38141
13174,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=71032
13181,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=58574
13200,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=58597
13204,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=58601
13206,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67702
13207,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=81168
13208,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=38144
13213,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=97514
13214,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=93415
13224,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67425
13229,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=70134
13230,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=71033
13232,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=112965
13236,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=95845
13240,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=96484
13242,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=112787
13243,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=97654
13244,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=62119
13245,
13246,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=72199
13247,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=71542
13249,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=89631
13253,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52948
13266,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52961
13267,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52962
13269,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=104016
13271,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=51555
13274,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=86971
13276,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67426
13277,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=113631
13278,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=123578
13280,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=121115
13281,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=51948
13282,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=94495
13284,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=66939
13285,
13286,
13287,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=124122
13288,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=123407
13289,
13290,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=123444
13291,
13292,
13293,
13294,
13310,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=71532
13315,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=95819
13319,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=100809
13331,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=56695
13334,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=56688
13339,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=113542
13340,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=121206
13344,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=106863
13345,
13358,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=95867
1412,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=22966
1415,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=18042
1416,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=18043
1419,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=27455
1424,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=35777
1425,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=18045
1427,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=52715
1431,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=30868
1432,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=30869
1435,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=30872
1439,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=30876
1440,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=30877
1441,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=18046
1445,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=44843
15464,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=54861
15466,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=54863
15472,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=54871
15479,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=56705
15480,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=56701
15483,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=56703
15485,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=56697
15486,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=54931
15487,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=69118
15490,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=95750
15492,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=72839
15493,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=67703
15494,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=51947
15502,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=63694
15505,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=63695
15512,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=71541
15513,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=63706
15514,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=63705
15520,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=53668
15522,https://smu.chalkandwire.com/DemographicsRun.aspx?TopicId=92&deptID=0&AllocationID=54883
